Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2023-02-03,0.7536481100750678,0.2025303070521216,0.0,0.1383340818596721,0.09835402470464039,0.1015086065212496,0.18170357078714172,0.2973785182223707,0.11610063758248379,0.15483924793307868,0.16529738839659402,0.04756891792337736,0.06920542641164396,0.20841312891685426,0.33214274452877035,0.06931206633426834,0.2443608557718091,0.03415586414993599,0.07924743671431878,0.0406134228519448,0.09708274504673442,0.05196106359575969,0.0,0.07286395376408095,0.014902494619804418,-0.018520393581316963,0.0863296351150229,0.044257344212468075,0.23223564030242994,0.2294393684250442
2023-02-06,0.7536481100750678,0.1928083580523221,0.0,0.1383340818596721,0.09835402470464039,0.12989800359653936,0.1929151796181392,0.30369383728510013,0.11610063758248379,0.15483924793307868,0.17418524983351702,0.04756891792337736,0.1130907237643608,0.2062818888305813,0.3300709828732047,0.07418364750207829,0.2443608557718091,0.03415586414993599,0.07924743671431878,0.0406134228519448,0.09708274504673442,0.034751066645317685,0.0,0.07038620791243178,0.014902494619804418,-0.014851310940499407,0.08833393333479234,0.044257344212468075,0.24645871694810317,0.23394280933502598
2023-02-07,0.7906023805938911,0.26011415882016475,0.0,0.15522331156085412,0.17898715747065563,0.12989800359653936,0.20636911021533622,0.30369383728510013,0.11610063758248379,0.15483924793307868,0.17418524983351702,0.07345940448802368,0.1130907237643608,0.2062818888305813,0.31764041293981027,0.07418364750207829,0.2417319243863758,0.030693288711933997,0.07924743671431878,0.10173719895854938,0.11236244901674475,0.034751066645317685,0.0,0.07410282668990553,0.024029315614586766,-0.014851310940499407,0.09234252977433122,0.06001431374105115,0.24387270301252628,0.23394280933502598
2023-02-08,0.7906023805938911,0.2219742050517206,0.0,0.15522331156085412,0.13540168029983657,0.12989800359653936,0.20636911021533622,0.2952176306295038,0.11610063758248379,0.1690157448387728,0.17418524983351702,0.07345940448802368,0.1130907237643608,0.2062818888305813,0.31764041293981027,0.06687627575036337,0.23559775115369774,0.030693288711933997,0.07924743671431878,0.10173719895854938,0.11771034540624825,0.01926078121649555,0.0,0.07410282668990553,0.024029315614586766,-0.014851310940499407,0.09234252977433122,0.05714941019039976,0.24387270301252628,0.23394280933502598
2023-02-09,0.7906023805938911,0.2219742050517206,0.0,0.15522331156085412,0.13540168029983657,0.10131710974502495,0.17748734514572395,0.2952176306295038,0.11610063758248379,0.1690157448387728,0.17418524983351702,0.07345940448802368,0.1130907237643608,0.2062818888305813,0.31764041293981027,0.06687627575036337,0.2128136791466082,0.030693288711933997,0.07924743671431878,0.10173719895854938,0.11847433060474866,0.015130038435476223,0.0,0.07410282668990553,0.024029315614586766,-0.014851310940499407,0.09234252977433122,0.03995998888649077,0.21782301289708061,0.23394280933502598
2023-02-10,0.7906023805938911,0.2219742050517206,0.0,0.16508296998100347,0.13540168029983657,0.10131710974502495,0.17748734514572395,0.2952176306295038,0.1377916393729559,0.1690157448387728,0.17418524983351702,0.07345940448802368,0.09277884924311341,0.2062818888305813,0.2933521103971408,0.0568350872727128,0.2128136791466082,0.017586206427735895,0.07924743671431878,0.10173719895854938,0.11847433060474866,0.02235883830225993,0.0,0.05393188158774764,0.013580036883825697,-0.014851310940499407,0.09234252977433122,0.041392440661816465,0.21782301289708061,0.20582958030460974
2023-02-13,0.8009327789434713,0.2321183076479354,0.0,0.18808883962801892,0.13540168029983657,0.10131710974502495,0.22494844734929442,0.3193444137717296,0.1377916393729559,0.1690157448387728,0.09843136274748376,0.08349173537108912,0.09277884924311341,0.18113325581255868,0.2933521103971408,0.0568350872727128,0.20845730817266195,0.04380037099613188,0.07193050493998432,0.06481728218493843,0.12697102786763015,0.02235883830225993,0.0,0.08418829924098437,0.022287769159459847,-0.014851310940499407,0.09439967201496091,0.04568979598779377,0.21782301289708061,0.22786427332844972
2023-02-14,0.8009327789434713,0.2321183076479354,0.0,0.18808883962801892,0.13540168029983657,0.10131710974502495,0.1955677650327985,0.3193444137717296,0.1377916393729559,0.1690157448387728,0.09843136274748376,0.08349173537108912,0.09277884924311341,0.18113325581255868,0.2933521103971408,0.0568350872727128,0.20845730817266195,0.04380037099613188,0.055467408447732014,0.06481728218493843,0.12697102786763015,0.010041261937172363,0.0,0.08418829924098437,0.022287769159459847,-0.014851310940499407,0.09439967201496091,0.03852753711116508,0.21782301289708061,0.22786427332844972
2023-02-15,0.8792342041149266,0.24318997408379617,0.0,0.19299154460585122,0.1688943552349349,0.10131710974502495,0.23172860480694757,0.3513180775505538,0.15398796164161,0.1992589382375869,-0.004153416504704244,0.236291851897781,0.15875794957477307,0.1960454469368167,0.32358070730124755,0.0568350872727128,0.27689453277856524,0.06477508294286283,0.06461357316564986,0.052155242023056436,0.12697102786763015,0.02235883830225993,0.0,0.1199448038095916,0.022287769159459847,-0.014851310940499407,0.1112365900459602,0.037095085335839384,0.21501696908856194,0.23870292391268566
2023-02-16,0.8792342041149266,0.24318997408379617,0.0,0.19299154460585122,0.1688943552349349,0.08867904455122955,0.2113881324339888,0.3216419225462557,0.15398796164161,0.17948454255374702,0.021976668776513497,0.236291851897781,0.16906718400159493,0.1960454469368167,0.32358070730124755,0.0568350872727128,0.27869551237345735,0.048735597336539316,0.06461357316564986,0.017183893004525164,0.12697102786763015,0.028517626484803715,0.0,0.12888392995174325,0.022287769159459847,0.06115422590088637,0.1112365900459602,0.037095085335839384,0.21501696908856194,0.23870292391268566
