Date,와이지엔터테인먼트,비츠로셀,에스앤더블류,STX중공업,에이테크솔루션,에스앤에스텍,디아이,HLB,현대엘리베이,동원금속,성안,성우하이텍,동화기업,시노펙스,메디앙스,경창산업,KBI메탈,KB오토시스,홍구석유,웅진,모베이스전자,LS ELECTRIC,부방,화신,일지테크,세아베스틸지주,태경비케이,극동유화,아센디오,한올바이오파마
2014-07-22,38400,5567,2350,638912,5890,2275,9200,1899,24451,1696,724,13527,16287,1691,15644,8318,2658,4630,2620,2635,5356,65700,8198,11550,12700,32850,2640,2470,8345,4000
2014-07-23,37700,5500,2345,638912,5840,2390,9350,2055,23767,1715,741,13242,15896,1750,14770,8101,2663,4605,2550,2810,5526,65100,8299,11500,12650,32500,2630,2490,8263,4060
2014-07-24,37550,5567,2340,638912,5830,2250,9260,1954,23767,1719,739,13099,15007,1760,14186,8101,2649,4620,2520,2650,5441,64300,8122,11500,12750,33400,2630,2500,8201,4195
2014-07-25,37850,5598,2335,638912,5800,2180,9230,1846,24109,1710,731,13051,16749,1716,14859,8070,2653,4620,2525,2660,5509,63500,8576,11300,12600,33350,2630,2500,8449,4195
2014-07-28,37200,5318,2345,638912,5700,2155,9110,1665,24109,1691,737,12813,15718,1691,13332,7977,2621,4595,2405,2620,5348,63400,8324,11550,12550,33300,2620,2495,8615,4190
2014-07-29,36150,5280,2350,638912,5540,2100,9010,1750,24451,1743,707,12861,15504,1730,13603,7730,2621,4555,2325,2635,5135,63700,8046,11350,12150,33250,2565,2490,8822,4015
2014-07-30,36150,5341,2350,638912,5540,2165,8920,1647,23954,1733,709,13575,15291,1691,13223,7885,2635,4500,2295,2630,5279,64900,8576,11400,12400,34550,2545,2490,9194,3945
2014-07-31,35800,5332,2350,638912,5550,2030,8760,1587,23643,1733,706,13766,15504,1608,13094,8008,2607,4320,2240,2590,5313,63500,8627,11600,12350,35950,2535,2490,10085,3915
2014-08-01,36950,5189,2345,638912,5560,2045,9090,1611,23612,1747,707,14147,15931,1608,12913,7854,2593,4435,2295,2580,5262,64200,8627,11900,12200,35950,2560,2490,9733,4010
2014-08-04,38000,5204,2340,638912,5570,2015,9380,1653,23487,1752,713,14718,15718,1618,13094,8318,2616,4495,2300,2600,5450,63900,8097,11450,12750,37000,2570,2490,10603,4000
2014-08-05,36900,5166,2330,638912,5550,2050,9310,1670,23021,1761,704,14575,15647,1623,14114,8132,2653,4470,2305,2575,5450,63200,8778,11550,13800,35750,2580,2500,12177,3920
2014-08-06,37000,5091,2330,638912,5600,2050,9230,1617,22710,1771,707,14337,15113,1593,14243,7946,2616,4490,2400,2555,5348,63200,8198,11300,14100,35700,2570,2495,12177,3855
2014-08-07,37900,4970,2330,638912,5590,2055,9490,1728,23145,1766,703,15147,15042,1584,13332,7699,2583,4450,2360,2535,5458,62800,8223,11350,13650,35400,2560,2490,10354,3845
2014-08-08,38250,4931,2340,638912,5590,2080,8880,1757,22492,1766,704,15147,14971,1549,12583,7576,2499,4435,2550,2560,5731,62400,7618,11100,13400,35900,2560,2490,10272,3825
2014-08-11,38050,4894,2425,638912,5480,2225,8250,1741,23954,1761,710,15147,16393,1574,11965,7545,2494,4420,2850,2575,5663,61600,7618,11200,13500,35150,2560,2490,11265,3815
2014-08-12,40550,4984,2430,638912,5420,2230,8270,1746,23425,1752,705,15433,16642,1593,12203,7545,2420,4390,2650,2590,5663,62000,6609,11250,13150,35200,2560,2490,10976,3800
2014-08-13,46600,5105,2455,638912,5440,2160,8750,1685,23643,1743,709,15480,16749,1564,12347,7823,2368,4430,2500,2585,5663,61100,6407,11850,12950,36050,2570,2485,11990,3810
2014-08-14,46250,5235,2440,638912,5400,2165,8850,1734,23456,1733,709,15194,17069,1593,12255,7977,2406,4375,2480,2530,5748,60500,6382,11850,14500,36300,2580,2485,12653,3750
2014-08-18,45200,5175,2435,638912,5390,2205,8760,1741,23394,1719,706,14671,19629,1603,12530,8318,2448,4315,2325,2515,5816,61300,6432,11800,14850,37700,2590,2480,12550,3850
2014-08-19,44600,5098,2425,638912,5320,2240,8940,1747,23612,1715,706,14861,21976,1593,12365,8380,2434,4400,2335,2465,6318,61000,6382,11650,14700,37800,2640,2480,12322,3895
2014-08-20,46000,4984,2445,638912,5310,2255,8760,1675,24327,1705,705,14909,21052,1589,12093,8565,2373,4385,2510,2500,6386,60700,5877,11450,14950,37450,2640,2490,14164,3895
2014-08-21,51100,4955,2445,638912,5200,2265,8900,1591,23861,1715,705,14813,21123,1598,12203,8318,2373,4455,2380,2480,6344,58700,5928,11350,14300,38400,2620,2515,16277,3875
2014-08-22,48000,5022,2355,638912,4980,2290,9150,1620,23021,1705,703,15242,21336,1593,12439,8349,2359,4470,2355,2490,6378,61900,6205,11200,14600,38850,2575,2515,14082,3960
2014-08-25,46200,5135,2395,638912,4935,2225,8850,1580,23145,1705,697,15433,20270,1569,13968,8380,2345,4395,2360,2500,6173,62200,6205,11350,14350,38900,2580,2670,14020,3960
2014-08-26,51200,5189,2390,638912,5670,2270,8890,1642,23176,1687,696,15147,20590,1569,14134,8411,2336,4385,2460,2495,6199,62700,6710,11300,14600,38250,2575,2670,16112,3945
2014-08-27,49000,5181,2390,638912,5830,2380,8770,1610,22928,1687,696,15671,19629,1564,14569,8380,2312,4320,2405,2475,6148,63600,6659,11450,14700,38050,2550,2700,16298,3970
2014-08-28,48700,5249,2380,638912,5620,2510,8600,1657,23581,1677,695,15718,20163,1603,14660,8441,2359,4300,2460,2445,6310,63000,6810,11350,14600,38500,2590,2700,18741,4065
2014-08-29,48700,5288,2315,638912,5470,2485,8670,1598,23238,1677,687,16242,19558,1598,14842,8472,2378,4245,2450,2415,6437,62600,6609,11300,14650,35800,2600,2730,21537,3975
2014-09-01,50300,5212,2335,638912,5390,2855,8610,1554,23207,1677,692,16052,19416,1481,15753,8534,2181,4375,2400,2315,6446,62900,6483,10800,14450,36050,2615,2635,23194,3930
2014-09-02,49850,5175,2335,638912,5370,2760,8540,1550,22865,1677,687,15957,19309,1520,18101,8225,2214,4350,2480,2270,6012,63000,6911,10700,13800,34800,2610,2635,25472,3965
2014-09-03,49300,5069,2335,638912,5450,2730,8470,1614,22057,1673,679,16195,20767,1525,20489,8318,2116,4480,2535,2275,6088,62300,6886,10600,13750,36500,2635,2615,25472,3980
2014-09-04,49300,5113,2310,638912,5500,2585,8310,1614,21807,1673,671,15718,20661,1540,21946,8441,2125,4420,2520,2240,5773,62500,6558,10550,13350,37150,2625,2540,25369,3940
2014-09-05,50400,5113,2330,638912,5450,2585,8530,1672,22305,1673,671,16195,20554,1540,18667,8225,2135,4445,2595,2265,6003,62300,6634,10400,13050,37400,2625,2520,27439,3880
2014-09-11,50600,5181,2345,638912,5480,2630,8800,1869,23332,1677,672,17004,18954,1549,18193,8008,2125,4455,2730,2275,6037,61400,6508,10200,13750,38200,2625,2555,25886,3940
2014-09-12,51200,5295,2300,638912,5390,2620,8770,1937,22741,1677,683,16766,17994,1545,16939,7946,2102,4445,2600,2290,6012,61700,6079,10150,14050,38400,2635,2560,26611,3935
2014-09-15,52100,5280,2300,638912,5360,2695,8780,2047,22399,1752,678,17052,18349,1540,16755,7916,2074,4415,2645,2310,5850,60100,5928,10150,13800,37350,2595,2515,30545,3915
2014-09-16,53200,5280,2295,638912,5360,2670,9190,2035,22834,1766,696,17004,18136,1515,16810,8194,2149,4430,2645,2325,6020,60800,6054,10400,13700,37700,2580,2510,25990,3960
2014-09-17,53500,5219,2300,638912,5420,2805,9190,2007,23207,1724,745,16719,18492,1505,17684,8039,2144,4440,2640,2315,6020,61400,6306,10500,13450,38600,2595,2505,26714,4045
2014-09-18,54200,5129,2305,638912,5440,2800,9080,2144,23176,1733,758,16481,17674,1510,20032,7977,2158,4400,2580,2280,5952,61600,6356,10550,13500,38250,2610,2595,27232,4110
2014-09-19,52900,5098,2290,638912,5440,2695,9010,2334,23643,1738,767,16766,17176,1520,20032,8256,2289,4320,2600,2280,5961,61600,6583,10650,13200,37800,2625,2630,27336,4045
2014-09-22,51500,5189,2320,638912,5340,2745,8770,2385,23300,1729,780,16671,17496,1515,19213,8318,2298,4385,2580,2290,5748,60700,6659,10500,13550,37700,2620,2605,29302,4040
2014-09-23,51300,5151,2285,638912,5310,2685,8750,2486,22616,1729,749,16862,16962,1486,20214,8318,2233,4350,2765,2260,5637,60400,6760,10650,13350,38100,2605,2600,33651,3995
2014-09-24,51600,5151,2270,638912,5300,2650,8780,2466,23487,1729,767,16862,17318,1476,23218,8287,2270,4330,2660,2265,5543,60500,7012,10700,13400,38600,2640,2650,37276,4240
2014-09-25,51600,5272,2330,638912,5280,2685,8610,2585,23581,1729,762,17100,16500,1481,22036,8287,2280,4350,2740,2235,5492,60900,6987,10800,13300,38250,2590,2670,42867,4350
2014-09-26,51500,5204,2400,638912,5090,2650,8720,2410,23238,1729,757,16338,16358,1515,22584,8132,2214,4335,2660,2225,5458,60100,7063,10800,13000,37550,2580,2665,42970,4370
2014-09-29,50700,5069,2300,638912,5060,2630,8540,2433,22119,1729,740,16004,16002,1505,20760,8070,2172,4325,2555,2210,5552,60100,7365,10800,13200,36500,2580,2650,36551,4495
2014-09-30,51500,5045,2330,638912,5020,2500,9470,2545,22710,1724,723,16290,16891,1496,21216,8287,2177,4325,2560,2205,5603,58700,7643,10600,14350,37800,2570,2645,37690,4455
2014-10-01,49550,5249,2300,638912,5020,2510,9020,2422,21777,1752,714,15909,17425,1476,20760,8101,2139,4200,2385,2150,5416,58600,7845,10250,13850,37000,2510,2640,41106,4300
2014-10-02,51000,5447,2275,638912,4930,2540,9200,2700,21372,1733,712,16195,16998,1447,20670,8101,2135,4225,2410,2255,5382,59600,7845,10100,14050,34900,2525,2615,38311,4340
2014-10-06,50600,5455,2260,638912,4885,2450,8900,2649,24576,1715,715,14861,16180,1447,18577,8039,2107,4210,2400,2245,5348,60300,7744,10200,14200,35450,2540,2545,37794,4440
2014-10-07,52200,5530,2220,638912,4980,2595,9100,2605,23270,1729,730,15337,15576,1447,18302,8070,2158,4160,2425,2190,5322,60100,7290,9730,14350,35300,2545,2550,39347,4350
2014-10-08,51600,5909,2225,638912,4970,2650,9170,2601,23643,1729,729,15290,16145,1442,17848,7761,2135,4260,2415,2180,5279,59300,7264,9790,14350,35600,2545,2565,39761,4240
2014-10-10,49500,5772,2230,638912,4945,2685,8810,2589,22710,1710,718,15385,16002,1413,17721,7390,2121,4240,2300,2145,5058,59000,6962,9640,14350,35350,2540,2565,41417,4130
2014-10-13,45050,5584,2275,638912,4790,2670,8050,2481,22399,1845,687,14194,15007,1310,16318,6957,2055,4115,2225,2100,4649,59000,6457,9570,13550,35100,2490,2500,41003,3905
2014-10-14,47000,5605,2275,638912,4735,2690,8220,2554,22772,1752,694,14528,14793,1329,17048,7019,2121,4150,2295,2050,4828,58000,6533,9240,13450,35450,2520,2500,37483,3980
2014-10-15,47100,5704,2230,638912,4755,2805,8170,2836,23643,1775,700,14004,15149,1466,17157,7081,2167,4135,2295,2060,4871,58800,6432,9010,13400,33500,2515,2445,37690,4060
2014-10-16,46800,5931,2240,638912,4720,3225,8170,2815,23083,1766,692,13384,14722,1422,16939,6957,2116,4130,2275,2015,4632,58700,6205,9190,12400,33100,2495,2470,32099,4010
2014-10-17,47000,5848,2205,638912,4675,3020,8170,2972,22958,1766,698,13337,13371,1393,17920,7050,2093,4050,2265,1945,4607,60800,6230,9100,13000,35050,2515,2450,29510,4100
2014-10-20,48200,6098,2225,638912,4780,3470,8190,3254,23612,1766,704,14051,14082,1437,17647,7204,2111,4060,2305,1925,4666,60400,6508,9160,13300,33900,2530,2405,29821,4020
2014-10-21,48300,6136,2295,638912,4740,3310,8170,3453,23612,1766,696,14147,13726,1447,17666,6895,2069,4070,2250,1920,4624,61200,6558,8860,12700,34550,2530,2420,26196,3955
2014-10-22,47350,6189,2240,638912,4885,3630,7970,3462,23487,1761,710,13861,15753,1422,17721,6957,2107,4055,2275,1925,4564,61600,6483,8830,12800,34800,2550,2425,26300,4040
2014-10-23,46000,6211,2170,638912,4910,3400,7930,3462,23861,1766,701,13908,16571,1383,17064,6586,2074,4000,2340,1925,4522,61800,6356,9070,12600,33800,2565,2425,26404,4235
2014-10-24,45400,6211,2195,638912,4895,3220,7660,3529,23581,1771,685,13718,19025,1388,16428,6370,1911,4000,2320,1905,4258,62200,6382,8790,12550,32600,2550,2445,25990,4065
2014-10-27,46700,6333,2160,638912,4850,2955,8040,3516,22834,1771,680,13670,19985,1403,16028,6339,1887,3935,2345,1880,4556,61800,6180,8810,12700,32550,2560,2405,22158,4055
2014-10-28,46500,6454,2170,638912,4760,3075,7670,3521,25292,1747,782,14004,19843,1383,17666,6092,1878,3975,2295,1865,4343,62400,6382,8660,12700,32500,2550,2440,25472,4040
2014-10-29,46200,6439,2170,638912,4750,3200,7650,3521,26069,1752,898,13956,19061,1383,17009,5955,1901,3990,2305,1920,4309,62800,6306,9000,12400,32050,2545,2475,25886,3995
2014-10-30,44700,6424,2170,638912,4775,3435,7700,3485,27345,1747,891,13956,18598,1388,19486,5850,1901,3990,2280,1910,4253,63000,5953,8660,11800,31550,2550,2445,26093,3960
2014-10-31,45400,6288,2120,638912,4760,3500,7680,3362,27905,1743,871,14671,17674,1388,18484,6061,1915,3995,2315,1945,4385,63100,5852,8680,12200,31950,2550,2385,26300,3960
2014-11-03,44000,6150,2070,638912,4795,3685,6930,3385,28465,1752,965,13766,20305,1383,19121,5850,1897,4000,2280,1935,4087,63800,5953,8530,11450,31500,2540,2420,23919,3885
2014-11-04,39900,5947,2050,638912,4730,3470,6440,3214,30674,1757,929,12861,20696,1354,18210,5621,1822,3990,2195,1885,3730,64400,5070,8270,11150,30900,2540,2420,24332,3800
2014-11-05,40300,5818,2045,638912,4795,3865,6460,2944,30736,1761,894,13003,19914,1329,17538,5899,1803,3935,2220,1910,3670,64800,4692,8240,10550,31100,2520,2420,22987,3775
2014-11-06,38600,5575,2000,638912,4785,3620,6500,3015,31980,1761,818,13718,18278,1373,17300,5974,1817,3960,2225,1910,3687,65100,4641,8090,11050,31100,2505,2415,21123,3655
2014-11-07,40150,5833,2005,638912,4845,3685,6730,3334,33411,1752,858,13718,19950,1403,17992,6400,1812,3970,2290,2010,3874,65500,4787,8480,11450,31500,2500,2405,24229,3800
2014-11-10,40150,5779,1980,638912,4885,3390,6770,3421,33722,1757,855,13623,18634,1457,19213,6277,1845,3940,2295,2000,4053,65100,5004,8390,12000,32850,2490,2390,27128,3755
2014-11-11,43150,5629,2005,638912,4835,3355,6860,3401,33473,1761,956,13432,18207,1471,20032,6400,1850,3935,2325,2025,4057,64800,5574,8400,11900,32450,2495,2400,31166,3765
2014-11-12,42500,5470,2035,638912,5350,3400,6840,3616,32726,1799,982,14004,18705,1501,19032,6400,1826,3950,2330,2015,4164,63900,5499,8260,11750,33300,2530,2435,32099,3755
2014-11-13,42700,5492,2040,638912,5310,3910,7060,3485,34905,1813,950,13766,17425,1505,18940,6153,1826,3945,2380,2050,4194,63500,5247,8370,11300,34100,2535,2435,32099,3800
2014-11-14,42550,5893,2000,638912,5330,3910,7050,3179,31482,1803,956,13861,15860,1491,17684,5881,1845,4040,2320,2050,4002,63900,5070,8230,11450,34650,2535,2450,28992,3905
2014-11-17,42200,6174,2020,638912,5230,4005,6710,2871,35153,1789,902,13670,14473,1491,17939,5856,1868,4020,2285,2035,3644,64300,5171,8230,11700,33700,2500,2410,29096,3930
2014-11-18,44700,5962,2015,638912,5260,3795,6800,2903,34531,1771,903,13861,15113,1481,18029,5955,1929,4015,2320,2030,3823,64400,5196,8400,11800,34950,2495,2400,30028,4000
2014-11-19,44900,5976,2010,638912,5320,3630,6720,2944,36709,1766,992,13718,15504,1457,18394,5924,1929,4030,2290,2045,3840,64100,5272,8420,11800,35250,2500,2400,28681,4000
2014-11-20,45300,6121,1995,638912,5140,3550,6760,2915,38886,1724,917,13432,15042,1452,17538,5918,1925,4040,2285,2105,3794,63500,5070,8250,11750,34450,2475,2420,27750,4135
2014-11-21,44700,6000,2010,638912,5170,3350,6750,2863,39197,1701,920,13480,15078,1442,17573,5844,1929,4035,2375,2190,3832,64000,5146,8280,11350,33700,2475,2430,28164,3995
2014-11-24,45100,5779,2025,638912,5160,3345,6910,2944,38949,1701,912,13670,15896,1432,17793,5714,1897,4020,2400,2120,3883,65100,5247,8650,11300,34800,2490,2410,28164,3925
2014-11-25,45400,5779,2025,638912,5130,3495,6900,2788,37891,1691,904,13480,15540,1486,17518,5795,1873,3925,2400,2175,3917,65700,5448,8970,11250,33850,2500,2400,27957,3875
2014-11-26,46050,5916,2060,638912,5130,3400,6910,2788,39757,1696,900,13575,15007,1471,17157,5893,1915,3975,2360,2175,3887,65200,5448,8760,11300,34100,2505,2430,25783,3885
2014-11-27,45450,6060,2035,638912,5130,3480,6810,3011,39135,1696,890,13861,14722,1466,16991,5887,1934,3930,2335,2160,3794,63700,5272,8650,11600,33550,2485,2390,26404,3895
2014-11-28,45950,6060,2000,638912,5240,3590,6760,3023,36771,1705,881,13575,15042,1452,16882,5782,1892,3940,2335,2030,3913,64400,5070,8480,11650,33200,2490,2385,30339,3880
2014-12-01,46300,5848,2000,638912,5190,3270,6700,2963,37704,1719,833,13194,14900,1417,17282,5028,1836,3935,2225,2020,3768,62000,4868,7910,11150,32600,2480,2410,26404,3830
2014-12-02,47350,5848,1970,638912,5150,3390,6620,3074,34905,1710,830,13575,14687,1393,16939,5114,1738,3900,2190,2020,3802,63100,5095,8030,12650,32650,2505,2435,23298,3900
2014-12-03,47300,6067,1955,638912,5140,3550,6620,3023,34469,1696,841,13099,14580,1403,17229,5318,1756,4000,2220,2000,4057,62100,5297,8100,12700,33450,2515,2370,23815,3875
2014-12-04,47200,6098,1955,638912,5200,3520,6860,2911,35464,1677,845,13051,14438,1432,17391,5689,1789,3960,2245,2015,4002,63000,5247,8180,12750,33300,2530,2380,22677,3800
2014-12-05,47500,6234,1960,638912,5170,3545,6770,2963,34220,1677,832,13051,14722,1427,17009,5627,1798,3975,2260,2055,4079,63000,5247,8180,13300,33500,2510,2445,23919,3790
2014-12-08,46450,6196,2000,638912,5050,3625,7100,2903,34655,1682,815,12718,14438,1427,16972,5739,1789,3945,2205,2100,4147,62200,5221,8140,13350,32650,2500,2435,27439,3775
2014-12-09,46850,6371,1975,638912,5020,3470,7170,2815,33162,1682,799,12241,13620,1637,16517,5714,1836,3895,2215,2080,4049,61100,5474,8000,12900,31300,2500,2410,28060,3755
2014-12-10,45100,6324,1985,638912,4880,3495,7130,2813,31669,1682,794,11908,13264,1623,16137,5795,1784,3890,2200,2025,3887,60500,5398,7880,12550,30800,2520,2365,27750,3715
2014-12-11,44550,6234,1965,638912,4830,3385,7130,2649,30674,1677,792,12051,12980,1779,18394,5807,1724,3960,2165,2025,3776,57800,5146,7770,12450,30150,2520,2360,25886,3680
2014-12-12,44200,6174,1945,638912,4825,3245,6930,2765,30860,1677,776,11622,13193,1672,16701,5646,1719,3880,2135,2035,3747,58700,4999,7830,12200,29400,2500,2390,26404,3735
2014-12-15,45950,6264,1980,638912,4775,3310,6820,2780,33660,1673,783,11527,12802,1667,16572,5689,1658,3830,2110,2030,3751,58800,5070,7870,11800,30450,2480,2390,25886,3730
2014-12-16,44600,6250,1985,638912,4760,3380,6720,2741,32167,1677,792,11336,12411,1618,15844,5652,1677,4000,2095,2010,3662,58600,4893,7500,11900,29050,2495,2390,26921,3710
2014-12-17,45600,6234,2020,638912,4800,3235,6910,2656,31358,1673,773,11193,13300,1662,16207,5609,1794,4000,2110,1970,3568,58600,4959,7630,11650,30000,2480,2390,25058,3715
2014-12-18,44550,6280,2005,638912,4750,3190,6780,2903,31358,1650,750,10955,12695,1676,14969,5349,1733,4030,2150,1955,3559,60100,4994,7570,11300,29650,2475,2395,26817,3690
2014-12-19,45300,6530,2015,638912,4800,3085,6810,2792,30860,1645,753,11098,13513,1730,14770,5442,1761,4040,2130,2015,3610,60200,5045,7500,10950,29100,2480,2395,25162,3755
2014-12-22,44700,6629,2015,638912,4785,3070,6760,2752,32416,1673,741,10955,13371,1672,14276,5535,1756,4055,2145,1955,3640,59900,5070,7490,11150,29500,2480,2410,23401,3850
2014-12-23,44300,6553,2000,638912,4780,2945,6710,2903,33535,1664,770,11384,12944,1628,13986,5535,1738,4085,2165,1965,3653,60000,5247,7570,11400,29500,2485,2405,23401,3860
2014-12-24,43850,6242,2000,638912,4745,3050,6700,3055,33722,1664,758,11622,13335,1681,14058,5523,1724,4060,2170,1920,3593,60900,5373,7610,11050,29450,2510,2390,23298,3860
2014-12-26,43550,6295,2035,638912,4845,3045,6690,2999,34033,1673,744,11670,13798,1676,14097,5485,1775,3990,2190,1885,3589,61200,5171,7690,11150,29850,2525,2420,22468,3845
2014-12-29,43750,6439,2040,638912,4840,3000,6800,3067,34655,1650,746,11479,13691,1647,14114,5442,1794,3860,2180,1910,3581,60700,5171,7580,11150,28600,2460,2385,23401,3845
2014-12-30,44200,6310,2015,638912,4760,3285,6900,3063,36148,1654,748,11146,13975,1603,14188,5479,1770,3880,2165,1925,3542,59800,5247,7280,11150,27900,2470,2405,25058,3840
2015-01-02,45350,6318,2005,638912,4750,3285,7090,3258,36398,1654,756,11432,14580,1701,14188,5430,1756,3910,2155,1900,3627,59100,5272,7140,12200,28000,2410,2405,25058,3835
2015-01-05,46700,6462,2010,638912,4735,3405,7040,3234,37082,1673,753,11717,14687,1696,14467,5548,1747,3925,2105,1890,3653,59100,5146,7080,12200,28500,2395,2390,28785,3810
2015-01-06,46150,6454,2000,638912,4750,3275,7080,3074,35838,1691,737,11574,14509,1711,14337,5664,1756,3930,2095,1850,3691,59100,5120,6830,11950,26950,2410,2390,28681,3755
2015-01-07,47450,6447,2095,638912,4705,3300,7440,3034,35651,1705,738,11908,14331,1711,14356,5683,1775,3920,2140,1840,3806,58000,5095,6800,12750,27100,2410,2375,29199,3745
2015-01-08,48500,6454,2045,638912,4700,3295,7450,3098,37642,1705,732,11860,14118,1681,14319,5677,1784,3860,2140,1835,3768,60100,5171,6830,13000,27350,2410,2405,29199,3755
2015-01-09,49050,6614,2020,638912,4700,3225,7460,3218,37766,1710,724,11956,13940,1730,14838,5745,1784,3830,2160,1870,3755,59300,5221,7020,13000,27900,2410,2425,27025,3775
2015-01-12,49450,6598,2055,638912,4660,3260,7520,3202,37704,1705,728,11765,13513,1764,14855,5603,1770,3840,2175,1835,3849,59800,5978,7000,12250,28150,2380,2425,27543,3760
2015-01-13,49250,6620,2180,638912,4700,3270,7290,3250,37828,1705,760,11622,13442,1672,14633,5454,1756,3850,2160,1830,3840,59700,6029,7030,12050,27550,2370,2400,27854,3705
2015-01-14,48350,6856,2090,638912,4730,3265,7290,3357,38327,1691,775,11670,13086,1672,15562,5479,1742,3850,2155,1895,3755,59600,5953,6970,12150,27750,2365,2380,28889,3750
2015-01-15,49600,6794,2095,638912,4685,3265,7310,3301,37082,1696,812,12051,13442,1672,15634,5485,1747,3900,2200,1865,3759,60400,5978,6890,11750,28200,2380,2430,28475,3850
2015-01-16,49900,6629,2105,638912,4645,3205,7230,3161,37144,1687,839,11622,13264,1618,15747,5343,1747,3810,2220,1830,3700,60200,6256,6810,11500,28450,2365,2425,27750,3910
2015-01-19,50200,6590,2120,638912,4575,3245,7210,3202,37456,1705,835,11717,12802,1637,16359,5257,1738,3810,2255,1850,3627,60400,6079,6840,11650,29900,2380,2425,27232,4025
