Date,0
2023-08-16,0.5948639551447462
2023-08-17,0.6121343079515236
2023-08-18,0.622650807506589
2023-08-21,0.6197963062345272
2023-08-22,0.6180717767794037
2023-08-23,0.6223651582458488
2023-08-24,0.6197570263529651
2023-08-25,0.6389749053904892
2023-08-28,0.6464554431975564
2023-08-29,0.6540272770094576
2023-08-30,0.6523032176200789
2023-08-31,0.6472106640196841
2023-09-01,0.6512970194270346
2023-09-04,0.6504374471532167
2023-09-05,0.6511908384293142
2023-09-06,0.6478726184711707
2023-09-07,0.6457645574180474
2023-09-08,0.6501879689062391
2023-09-11,0.6548876949922764
2023-09-12,0.6500320240972607
2023-09-13,0.6614463772462641
2023-09-14,0.6741250670098137
2023-09-15,0.6730696106302175
2023-09-18,0.6720108794859244
2023-09-19,0.6752056613226282
2023-09-20,0.6713496658286917
2023-09-21,0.6700581417254378
2023-09-22,0.6640870600431047
2023-09-25,0.664057505167948
2023-09-26,0.6722338597579411
2023-09-27,0.6668026883733981
2023-10-04,0.6615502287807467
2023-10-05,0.680728157619269
2023-10-06,0.6771304456013887
2023-10-10,0.704348886217827
2023-10-11,0.7209210506448993
2023-10-12,0.714993838064663
2023-10-13,0.7182538824073567
2023-10-16,0.7280954320467966
2023-10-17,0.7256109193034427
2023-10-18,0.72013293281472
2023-10-19,0.7143575468389824
2023-10-20,0.7108041743715766
2023-10-23,0.7294501361874156
2023-10-24,0.7278413889973343
2023-10-25,0.725702237056868
2023-10-26,0.735621656844513
2023-10-27,0.7530549673168471
2023-10-30,0.7488730519774326
2023-10-31,0.7580043476584629
2023-11-01,0.7757418076881633
2023-11-02,0.7780892398409093
2023-11-03,0.7908304343150089
2023-11-06,0.7867251704029369
2023-11-07,0.781051324288994
2023-11-08,0.7799687751585284
2023-11-09,0.7795229891683467
2023-11-10,0.7755937566412141
2023-11-13,0.8017100953772456
2023-11-14,0.8274861218230786
2023-11-15,0.8324360700647895
2023-11-16,0.8307201478155395
2023-11-17,0.8522439550308005
2023-11-20,0.8573598774270508
2023-11-21,0.8580046310107735
2023-11-22,0.8571989550313813
2023-11-23,0.8658972378487511
2023-11-24,0.8639568077453692
2023-11-27,0.8656340190282864
2023-11-28,0.8650899100664315
2023-11-29,0.8688791151867459
2023-11-30,0.8770943729254976
2023-12-01,0.8757097899148774
2023-12-04,0.8725805885498717
2023-12-05,0.8868523401717406
2023-12-06,0.8818513374800152
2023-12-07,0.8768116577622946
