y_test,y_pred,change,chg_rate
1299.0,1420.4508,-121.4508056640625,-8.550159229716096
8040.0,7885.061,154.93896484375,1.9649684910863818
25550.0,25980.836,-430.8359375,-1.6582835846253263
7440.0,7348.8125,91.1875,1.2408467354419508
18050.0,17991.879,58.12109375,0.32304071216158503
1120.0,1197.1329,-77.1329345703125,-6.443138630882113
3820.0,3785.5042,34.495849609375,0.9112617035650425
23250.0,23375.312,-125.3125,-0.5360890897180519
3920.0,3833.4636,86.536376953125,2.2573939774168257
3445.0,3502.062,-57.06201171875,-1.629383247007239
1673.0,1859.881,-186.8809814453125,-10.048007550466341
92500.0,95955.91,-3455.90625,-3.601556574324991
4300.0,4258.343,41.6572265625,0.97824972715554
3919.0,4004.788,-85.7880859375,-2.1421379632729667
2630.0,2703.6074,-73.607421875,-2.7225632419647647
16400.0,16347.209,52.791015625,0.32293595607335013
6500.0,6466.4375,33.5625,0.5190261252815016
280.0,361.71326,-81.7132568359375,-22.59061709562949
3821.0,3789.4744,31.525634765625,0.8319263234724421
10189.0,10187.939,1.060546875,0.010409827030084017
1755.0,1778.5013,-23.5013427734375,-1.3214127090165106
4335.0,4362.1045,-27.1044921875,-0.6213627444286116
3535.0,3473.5276,61.472412109375,1.7697401432388065
5841.0,5678.8325,162.16748046875,2.855648232466906
1635.0,1432.2648,202.7352294921875,14.15487091959312
4190.0,4180.3735,9.62646484375,0.23027762382459419
3535.0,3578.6548,-43.65478515625,-1.2198657813355964
16070.0,15745.189,324.810546875,2.06291926713231
1748.0,1804.5815,-56.58154296875,-3.1354384172447354
8640.0,8540.039,99.9609375,1.1704974271012005
6130.0,6230.1416,-100.1416015625,-1.6073728009229324
2375.0,2427.4097,-52.40966796875,-2.1590779941404072
3495.0,3390.06,104.93994140625,3.095518651365154
43336.0,42960.355,375.64453125,0.8743980983193897
11200.0,11108.357,91.642578125,0.8249876614929039
1976.0,2023.7645,-47.7645263671875,-2.3601820145018793
4580.0,4533.092,46.908203125,1.0347949087935377
2875.0,2856.3882,18.61181640625,0.6515856812862754
7710.0,7496.5703,213.4296875,2.8470310902589833
1485.0,1465.7555,19.2445068359375,1.3129411368873822
8380.0,8395.662,-15.662109375,-0.18655002036719578
7270.0,7251.8853,18.11474609375,0.2497936117231369
61700.0,63288.688,-1588.6875,-2.5102234897824354
3610.0,3587.279,22.720947265625,0.6333755175334391
9132.0,9430.72,-298.7197265625,-3.1675178058905527
2710.0,2803.91,-93.909912109375,-3.34924855123918
3190.0,3074.0386,115.96142578125,3.7722827147906224
11700.0,11773.6455,-73.6455078125,-0.6255115101234525
1948.0,2064.6062,-116.606201171875,-5.647866460232904
4525.0,4758.567,-233.56689453125,-4.908345300339796
4140.0,4100.2295,39.7705078125,0.9699580935232522
27750.0,27374.434,375.56640625,1.3719604643646308
27050.0,26343.18,706.8203125,2.6831245160408277
4282.0,4245.233,36.76708984375,0.8660794501001065
3383.0,3396.017,-13.01708984375,-0.3833046035804524
6750.0,6591.579,158.4208984375,2.4033831043603366
7880.0,8032.1553,-152.1552734375,-1.8943268432655997
3939.0,4041.468,-102.468017578125,-2.5354157729925473
33846.0,33674.21,171.7890625,0.5101502239171807
63620.0,62714.457,905.54296875,1.4439142290569091
78100.0,76115.6,1984.3984375,2.6070850085452872
2890.0,2880.7258,9.274169921875,0.321938652579912
5240.0,5224.9004,15.099609375,0.28899324860035835
1690.0,1854.441,-164.4410400390625,-8.86741807847386
1843.0,1764.6498,78.3502197265625,4.439986936921949
27550.0,27807.611,-257.611328125,-0.9264058141680381
6930.0,6773.168,156.83203125,2.315490062753362
9900.0,10228.993,-328.9931640625,-3.2162810042571053
30350.0,29698.51,651.490234375,2.193679883322218
32300.0,31584.098,715.90234375,2.266654414324653
4110.0,4182.3223,-72.322265625,-1.7292370370266592
3240.0,3279.526,-39.52587890625,-1.2052314988723987
4760.0,4807.8247,-47.82470703125,-0.9947265124144042
30750.0,30688.191,61.80859375,0.20140839494833174
9500.0,9635.997,-135.9970703125,-1.411344039647882
9424.0,9486.747,-62.7470703125,-0.661418185258238
4940.0,4935.7837,4.21630859375,0.08542328548739005
7060.0,7020.986,39.01416015625,0.5556792314669908
8610.0,8580.145,29.85546875,0.3479599748146725
5780.0,5600.6455,179.3544921875,3.202389652001958
4525.0,4800.436,-275.43603515625,-5.737729513300031
3050.0,3079.5693,-29.5693359375,-0.9601776323863264
12700.0,12885.957,-185.95703125,-1.4430983340937098
6070.0,6137.1133,-67.11328125,-1.0935643220900504
31500.0,31524.67,-24.669921875,-0.07825592444310263
9760.0,9620.157,139.8427734375,1.4536433256140138
13975.0,13671.617,303.3828125,2.21907041675643
20250.0,19860.97,389.029296875,1.9587627548022548
2449.0,2355.1377,93.8623046875,3.9854274709422257
7120.0,7414.7207,-294.720703125,-3.9748051872107246
21100.0,21405.975,-305.974609375,-1.4293888269912962
2570.0,2521.61,48.389892578125,1.9190077179536458
34800.0,34631.19,168.80859375,0.487446682875411
2850.0,2858.0261,-8.026123046875,-0.28082749076899755
1805.0,1721.5848,83.4151611328125,4.8452541663703395
2580.0,2526.8538,53.146240234375,2.103257461140312
2860.0,2906.5308,-46.53076171875,-1.6009038105357765
5430.0,5506.639,-76.63916015625,-1.3917592550966311
10080.0,10263.096,-183.095703125,-1.7840202256834587
16210.0,16067.111,142.888671875,0.8893239671830594
5090.0,4997.769,92.23095703125,1.8454425612365517
15400.0,15570.904,-170.904296875,-1.097587485071754
34350.0,34092.105,257.89453125,0.7564640778387683
1350.0,1432.4669,-82.4669189453125,-5.756985927886608
9300.0,9466.095,-166.0947265625,-1.7546277674195148
9083.0,9320.342,-237.341796875,-2.5464924146298786
2980.0,2979.6877,0.312255859375,0.010479482623272595
4000.0,4016.9104,-16.910400390625,-0.42098027352017975
709.0,782.3151,-73.31512451171875,-9.37155913449562
63900.0,63449.02,450.98046875,0.710776103526521
7120.0,7179.813,-59.81298828125,-0.8330716744137429
5670.0,5780.166,-110.166015625,-1.905931686515546
56292.0,54769.53,1522.46875,2.7797731973468367
16550.0,16563.268,-13.267578125,-0.08010241978172473
3040.0,3038.5881,1.411865234375,0.04646451482586011
2920.0,2931.4688,-11.46875,-0.39122879955653633
6500.0,6306.679,193.32080078125,3.065334301532222
1439.0,1429.0232,9.976806640625,0.6981556833357849
12013.0,12275.046,-262.0458984375,-2.1347854876115453
9800.0,9838.394,-38.3935546875,-0.39024211091055006
8760.0,8509.967,250.033203125,2.938121958558244
905.0,833.2904,71.7095947265625,8.605594672967772
2505.0,2493.4949,11.505126953125,0.46140567913286085
3625.0,3779.624,-154.6240234375,-4.090989539665172
7400.0,7467.4365,-67.4365234375,-0.9030746123631836
11400.0,11496.517,-96.5166015625,-0.8395290930940105
5750.0,5490.4014,259.5986328125,4.728226871790275
22950.0,23528.018,-578.017578125,-2.456720274904961
4250.0,4236.9297,13.0703125,0.30848547094280754
8540.0,8447.159,92.8408203125,1.0990774334613003
3020.0,3014.6985,5.301513671875,0.17585551908151834
8890.0,8953.355,-63.35546875,-0.7076170377813137
4205.0,4230.123,-25.123046875,-0.5939081817858616
3295.0,3265.4426,29.557373046875,0.9051567099328887
38280.0,38420.254,-140.25390625,-0.36505200249908876
9340.0,9150.822,189.177734375,2.0673304418297453
4508.0,4456.0503,51.94970703125,1.165824073243114
4465.0,4726.861,-261.86083984375,-5.539846606789592
4781.0,4968.3647,-187.36474609375,-3.7711552124078804
9910.0,9784.888,125.1123046875,1.2786279064545185
6300.0,6441.3813,-141.38134765625,-2.194891747989626
2945.0,2931.3984,13.6015625,0.4639956931818485
13600.0,13889.543,-289.54296875,-2.0846112028411663
1390.0,1442.5741,-52.5740966796875,-3.6444642116266404
20084.0,19953.527,130.47265625,0.653882664464675
7120.0,7036.1772,83.82275390625,1.1913110056001728
7640.0,7566.025,73.97509765625,0.977727388041434
4150.0,4235.517,-85.51708984375,-2.019047215009697
36300.0,36016.035,283.96484375,0.788440044880183
23320.0,23816.535,-496.53515625,-2.0848337215822843
13850.0,13895.096,-45.095703125,-0.3245440268170157
4015.0,4111.749,-96.7490234375,-2.352989515800164
6400.0,6572.0396,-172.03955078125,-2.6177497784656336
6490.0,6590.16,-100.16015625,-1.5198440383123277
1667.0,1665.7545,1.2454833984375,0.07476992474128236
1084.0,1093.5063,-9.50634765625,-0.8693454479368395
2840.0,2894.9363,-54.936279296875,-1.8976679966931076
11600.0,11650.021,-50.021484375,-0.4293681727719453
39050.0,38931.16,118.83984375,0.3052563634708982
47271.0,49269.637,-1998.63671875,-4.056528222765241
8910.0,8878.794,31.2060546875,0.3514672699885667
11750.0,11684.774,65.2255859375,0.5582100571749311
2545.0,2479.484,65.51611328125,2.6423286568702573
35050.0,35206.68,-156.6796875,-0.44502829829655466
8755.0,8711.445,43.5546875,0.49997085371704786
52900.0,53468.38,-568.37890625,-1.063018774604295
1355.0,1236.8466,118.1534423828125,9.552797123875878
2535.0,2464.465,70.534912109375,2.86207795987676
11150.0,11468.532,-318.5322265625,-2.777445450471343
38147.0,38007.32,139.6796875,0.36750732846077966
3715.0,3671.8535,43.146484375,1.1750600668408167
4545.0,4457.643,87.35693359375,1.9597112710097966
8180.0,8221.898,-41.8984375,-0.5095956586972862
2745.0,2911.8354,-166.83544921875,-5.7295630927054
7300.0,7146.1846,153.8154296875,2.1524133357329966
2245.0,2294.0015,-49.00146484375,-2.1360694661582356
1308.0,1230.3451,77.6549072265625,6.3116362785268
3305.0,3337.0828,-32.082763671875,-0.9614014977732689
4034.0,3988.6252,45.374755859375,1.1376038881073491
14750.0,15073.91,-323.91015625,-2.1488131008642055
7497.0,7224.139,272.86083984375,3.7770706487587695
35650.0,35071.11,578.890625,1.6506196562252318
10650.0,10634.912,15.087890625,0.1418713240864451
2977.0,2960.2795,16.720458984375,0.5648270290932887
5820.0,5799.6387,20.361328125,0.35107925298417364
3880.0,3991.439,-111.43896484375,-2.7919496157975803
3845.0,3954.0857,-109.085693359375,-2.758809540789093
78200.0,76652.92,1547.078125,2.0182898279114037
10300.0,10273.976,26.0244140625,0.25330422332442476
5170.0,5121.919,48.0810546875,0.9387312685122249
15677.0,15474.866,202.1337890625,1.3062070218069712
30350.0,31128.15,-778.150390625,-2.4998285502352204
23631.0,23690.025,-59.025390625,-0.24915714378406065
2555.0,2443.0413,111.958740234375,4.582760925008522
1844234.0,1845765.1,-1531.125,-0.08295340394406898
3655.0,3607.7805,47.219482421875,1.3088235881259505
54033.0,53152.805,880.1953125,1.6559715290188564
13893.0,13946.727,-53.7265625,-0.38522704420448123
14690.0,14477.288,212.7119140625,1.4692801082622478
5890.0,5889.1855,0.814453125,0.01382963940458925
17200.0,17058.379,141.62109375,0.8302142573355056
33000.0,32040.287,959.712890625,2.9953317439037166
19750.0,19925.887,-175.88671875,-0.8827046004657493
3011.0,2986.3928,24.607177734375,0.8239765897812057
4168.0,4007.568,160.431884765625,4.003222906075108
7060.0,7064.6655,-4.66552734375,-0.06604031465739038
2225.0,2138.9705,86.029541015625,4.022006973227367
3667.0,3874.0452,-207.045166015625,-5.34441796992694
15050.0,15231.8955,-181.8955078125,-1.1941751288879645
4675.0,4416.106,258.89404296875,5.862496178483744
1219.0,1240.5876,-21.587646484375,-1.7401145775996483
22450.0,22229.69,220.310546875,0.9910644381225454
15460.0,15454.826,5.173828125,0.03347710331686186
1948.0,1989.0353,-41.0352783203125,-2.0630744345050385
3775.0,3844.8286,-69.82861328125,-1.816169725746421
9910.0,9946.892,-36.8916015625,-0.37088573033916356
3740.0,3859.7456,-119.74560546875,-3.1024222243840707
17031.0,17035.594,-4.59375,-0.026965599599368232
2670.0,2524.0554,145.944580078125,5.78214641906089
25604.0,25950.014,-346.013671875,-1.3333853162860358
2505.0,2488.8108,16.189208984375,0.6504797006994881
2980.0,2991.622,-11.6220703125,-0.3884872500384374
4730.0,4926.5366,-196.53662109375,-3.989346598018722
2190.0,2083.127,106.873046875,5.130414481684592
2505.0,2496.1948,8.80517578125,0.3527439323172947
4205.0,4321.0444,-116.04443359375,-2.6855644596377717
6941.0,6741.9395,199.060546875,2.9525709665448296
8350.0,8241.887,108.11328125,1.3117540308343005
26400.0,26686.572,-286.572265625,-1.0738444142342478
76800.0,77597.8,-797.796875,-1.0281179455199578
4200.0,4199.679,0.32080078125,0.007638697291680692
2390.0,2352.2698,37.730224609375,1.60399223779974
44900.0,45163.652,-263.65234375,-0.583771085968174
5360.0,5309.9487,50.05126953125,0.9425942145929456
1641.0,1619.6444,21.3555908203125,1.318535766201213
53300.0,53461.94,-161.94140625,-0.30290969985438676
12577.0,12784.573,-207.5732421875,-1.6236227698436905
7220.0,7238.7974,-18.79736328125,-0.2596752241829492
3140.0,3203.6238,-63.623779296875,-1.9859941016806608
29056.0,28827.1,228.900390625,0.7940458586772225
8530.0,8379.311,150.689453125,1.7983514548365616
3515.0,3457.2485,57.75146484375,1.6704458547450056
24900.0,25689.994,-789.994140625,-3.0751044017395817
3385.0,3348.6345,36.365478515625,1.0859793232826436
3880.0,4290.1533,-410.1533203125,-9.56034178010738
8020.0,7924.693,95.30712890625,1.2026602223777525
22050.0,22081.89,-31.890625,-0.14441981233207923
7900.0,7853.5312,46.46875,0.5916924313505469
1910.0,2025.4873,-115.4873046875,-5.701704692013255
9950.0,10088.876,-138.8759765625,-1.3765257585198114
99800.0,98130.375,1669.625,1.701435462770829
2500.0,2430.1328,69.8671875,2.875035765149153
10300.0,10355.442,-55.4423828125,-0.5353936680148091
2279238.0,2278001.8,1236.25,0.054269054007530945
11400.0,11544.9375,-144.9375,-1.255420395303136
3265.0,3277.7214,-12.721435546875,-0.3881182643805872
5740.0,5611.2817,128.71826171875,2.293919067378298
5270.0,5545.041,-275.041015625,-4.960125900781984
9650.0,9559.67,90.330078125,0.9449079190307753
10220.0,10129.711,90.2890625,0.8913291115322115
5265.0,5227.9004,37.099609375,0.7096464470044103
9550.0,9140.646,409.353515625,4.478386909774358
35800.0,36193.562,-393.5625,-1.087382597388693
5030.0,4956.6963,73.3037109375,1.4788824382735082
3679.0,3717.1968,-38.19677734375,-1.027569419422687
10600.0,10399.062,200.9384765625,1.9322751010716017
17300.0,17331.734,-31.734375,-0.18309982321085508
11350.0,11495.845,-145.8447265625,-1.268673420975395
2870.0,2896.838,-26.837890625,-0.9264546943360251
3375.0,3368.5535,6.446533203125,0.19137393147139048
1670.0,1660.6295,9.3704833984375,0.564272964243943
11700.0,11770.332,-70.33203125,-0.5975365101279203
6570.0,6539.6514,30.3486328125,0.46407111187567784
4800.0,4988.5503,-188.55029296875,-3.7796610617418738
8340.0,8188.1577,151.84228515625,1.8544132934931814
5870.0,5930.8926,-60.892578125,-1.0267017539584347
15725.0,15597.747,127.2529296875,0.8158417309490998
4150.0,4193.263,-43.26318359375,-1.0317306999240667
4910.0,4965.8965,-55.896484375,-1.1256071194974788
1170.0,1183.7067,-13.7066650390625,-1.1579443998999683
41395.0,40702.51,692.48828125,1.7013404136703405
2370.0,2382.4126,-12.41259765625,-0.521009571073506
5180.0,5138.0024,41.99755859375,0.8173907870362054
1431.0,1437.4259,-6.4259033203125,-0.4470424044445905
4050.0,3793.7998,256.2001953125,6.753129013184804
3785.0,3882.335,-97.3349609375,-2.5071242413868307
3189.0,3290.9656,-101.965576171875,-3.0983483057420385
8010.0,7972.064,37.93603515625,0.47586215217972777
1905.0,2021.9762,-116.9761962890625,-5.785241018353687
1390.0,1427.3251,-37.3250732421875,-2.6150366123256776
3817.0,3801.5,15.5,0.4077337892936999
24550.0,24335.252,214.748046875,0.882456640632493
2065.0,2082.0898,-17.08984375,-0.820802416442314
5067.0,4738.9795,328.0205078125,6.921754110843105
1020.0,1077.544,-57.5439453125,-5.340287564402916
5200.0,5056.717,143.283203125,2.8335223996239534
6207.0,6240.745,-33.7451171875,-0.5407225668384262
3520.0,3551.9294,-31.929443359375,-0.8989323653111897
829.0,838.1748,-9.1748046875,-1.0946170937362736
1457.0,1434.7968,22.2032470703125,1.5474837829801371
23401.0,24119.684,-718.68359375,-2.979655976648999
3150.0,3230.9336,-80.93359375,-2.5049599876196775
9858.0,9930.822,-72.822265625,-0.7332954278828482
17626.0,17681.604,-55.603515625,-0.31447100131989675
2370.0,2403.1436,-33.1435546875,-1.379174981987704
160094.0,153359.44,6734.5625,4.391358373363882
5340.0,5364.087,-24.0869140625,-0.44904033898767937
3640.0,3595.652,44.347900390625,1.2333757316355183
7080.0,7167.2026,-87.20263671875,-1.2166899854623425
5652.0,5637.2344,14.765625,0.26193030159403297
1255.0,1363.4397,-108.439697265625,-7.9533915202190855
43200.0,43789.324,-589.32421875,-1.345817112422254
1390.0,1438.823,-48.822998046875,-3.3932594984337614
1302.0,1237.1251,64.8748779296875,5.244002952677919
2625.0,2536.1482,88.851806640625,3.5034154105534396
36200.0,36102.47,97.53125,0.2701511929153045
3065.0,3054.32,10.679931640625,0.34966642007370613
7390.0,7368.4214,21.57861328125,0.29285259553890997
38280.0,38282.01,-2.01171875,-0.005254997477091017
19560.0,19823.246,-263.24609375,-1.3279666332397393
4940.0,5155.301,-215.30078125,-4.176299121732258
1018.0,1019.9183,-1.91827392578125,-0.18808114089353414
4890.0,4849.342,40.658203125,0.8384272511209842
1126.0,1052.8384,73.16162109375,6.9489888058369
707.0,640.71704,66.282958984375,10.345121908933054
15800.0,15801.029,-1.029296875,-0.006514112819242516
9567.0,9868.146,-301.146484375,-3.051702615600899
2915.0,2969.4553,-54.455322265625,-1.833848849561975
4300.0,4343.454,-43.4541015625,-1.0004503454259586
4290.0,4288.2905,1.70947265625,0.03986373230427744
7240.0,7336.947,-96.94677734375,-1.3213504239000133
17900.0,18023.844,-123.84375,-0.6871106503017704
5940.0,6046.057,-106.05712890625,-1.7541536020093156
3745.0,3937.732,-192.73193359375,-4.894490961903906
28396.0,27975.432,420.568359375,1.5033489555323412
1790.0,1681.0933,108.90673828125,6.478328166630311
2505.0,2492.3203,12.6796875,0.5087503173812055
3250.0,3292.6438,-42.643798828125,-1.2951233547735175
2830.0,2926.2207,-96.220703125,-3.2882243988719986
1165.0,1095.6697,69.330322265625,6.327666419407188
4140.0,4165.2363,-25.236328125,-0.6058798621964446
7180.0,7075.521,104.47900390625,1.4766263002248274
3465.0,3395.5151,69.48486328125,2.046371772278317
9810.0,9979.066,-169.06640625,-1.6942106542563125
4575.0,4406.953,168.046875,3.813221294474286
3030.0,3075.814,-45.81396484375,-1.489490761385412
25450.0,25822.318,-372.318359375,-1.4418471424345476
4140.0,4066.2795,73.720458984375,1.812970757193983
3440.0,3427.395,12.60498046875,0.36777145315668713
4290.0,4294.051,-4.05078125,-0.09433473091859468
6600.0,6572.1094,27.890625,0.42437858849541743
1410.0,1445.7305,-35.73046875,-2.471447446279049
10080.0,9881.203,198.796875,2.011869126513883
29250.0,29237.898,12.1015625,0.041389987470777836
12200.0,11784.029,415.970703125,3.5299530631285094
18191.0,18542.324,-351.32421875,-1.8947151101734103
10177.0,10480.921,-303.9208984375,-2.8997537657478993
2280.0,2339.8264,-59.826416015625,-2.5568741170766183
12867.0,12826.507,40.4931640625,0.31569907988545753
54700.0,54806.48,-106.48046875,-0.19428444928280678
10710.0,10373.153,336.8466796875,3.247292981083135
13600.0,13449.877,150.123046875,1.1161666935556596
2925.0,3054.4343,-129.434326171875,-4.237587466288566
6480.0,6471.106,8.89404296875,0.13744239435742944
3313.0,3272.9387,40.061279296875,1.224015562633835
3610.0,3628.7764,-18.7763671875,-0.5174297142497296
4010.0,3996.0022,13.997802734375,0.3502951711075981
15400.0,15395.28,4.7197265625,0.030656970699281506
317.0,364.68958,-47.6895751953125,-13.07675854725816
17700.0,17972.191,-272.19140625,-1.5145142854162061
7070.0,7061.029,8.97119140625,0.12705218530381085
2505.0,2493.4949,11.505126953125,0.46140567913286085
419.0,494.71017,-75.71017456054688,-15.303945310565028
16300.0,15958.473,341.52734375,2.140100441355481
49550.0,50250.266,-700.265625,-1.3935560664013902
1940.0,1994.8173,-54.8172607421875,-2.747984079593953
58452.0,58743.04,-291.0390625,-0.49544434054620035
6100.0,6195.4595,-95.45947265625,-1.540797306116871
4915.0,4967.151,-52.15087890625,-1.0499153373358663
13798.0,13672.439,125.560546875,0.9183477996408433
9572.0,9930.76,-358.759765625,-3.6126114626882346
5880.0,5931.3867,-51.38671875,-0.8663525274377896
31908.0,31612.377,295.623046875,0.9351496956820153
7440.0,7387.016,52.98388671875,0.7172569533656399
52419.0,52967.92,-548.921875,-1.0363288865578135
41500.0,41941.01,-441.01171875,-1.0515047221735065
1892.0,1790.5623,101.437744140625,5.665133608657481
4810.0,4888.1313,-78.13134765625,-1.5983888749984643
2530.0,2490.3135,39.6865234375,1.5936356531419984
2810.0,2941.4482,-131.4482421875,-4.468827304258272
8650.0,8677.499,-27.4990234375,-0.316900334569056
7648.0,7793.561,-145.56103515625,-1.8677089266335836
1653.0,1636.5376,16.46240234375,1.0059287588214567
3000.0,3078.2634,-78.263427734375,-2.542453872831068
31137.0,31517.387,-380.38671875,-1.206910719294199
7079.0,7224.1294,-145.12939453125,-2.0089534199251005
3575.0,3594.3582,-19.358154296875,-0.5385705448894484
13350.0,13289.013,60.9873046875,0.4589302914054131
7900.0,7705.0073,194.99267578125,2.5307266765125536
29356.0,29043.63,312.369140625,1.0755168392596832
2255.0,2328.0103,-73.01025390625,-3.1361654779545547
4719.0,4638.3896,80.6103515625,1.7378952108875676
2820.0,2839.6938,-19.69384765625,-0.6935201015596937
34600.0,34844.863,-244.86328125,-0.7027241842609289
5250.0,5442.2397,-192.23974609375,-3.5323645238476122
2740.0,2806.4731,-66.47314453125,-2.3685651388035156
34000.0,34226.285,-226.28515625,-0.6611443667256377
114300.0,117963.97,-3663.96875,-3.1060066805356614
2295.0,2286.854,8.14599609375,0.3562097134244494
20774.0,20983.201,-209.201171875,-0.9969935957884466
19510.0,19294.807,215.193359375,1.1152916086855869
3191.0,3061.556,129.444091796875,4.228049255936918
2235.0,2354.8782,-119.878173828125,-5.090631658165537
8287.0,8312.913,-25.9130859375,-0.3117208813518783
4210.0,4176.9116,33.08837890625,0.7921733066879113
12250.0,11992.412,257.587890625,2.1479239395353344
12100.0,11961.896,138.103515625,1.1545285967437946
7350.0,7501.7715,-151.771484375,-2.023141929757737
3784.0,3925.1228,-141.122802734375,-3.5953729303975925
5550.0,5463.5913,86.40869140625,1.58153651189716
16150.0,16515.11,-365.109375,-2.210759654747972
5318.0,5244.569,73.43115234375,1.4001370651577147
3960.0,4049.2295,-89.2294921875,-2.2036165734655824
10500.0,10653.368,-153.3681640625,-1.4396213638787396
14200.0,13859.636,340.3642578125,2.4557951171578156
2810.0,2922.673,-112.673095703125,-3.855138498683807
9380.0,9594.38,-214.3798828125,-2.234431880235876
5250.0,5090.2466,159.75341796875,3.1384219878990773
1709.0,1735.103,-26.10302734375,-1.504407918860636
6250.0,6216.362,33.63818359375,0.5411233224065555
7520.0,7300.8,219.2001953125,3.0024134502600917
44850.0,44943.074,-93.07421875,-0.20709357418894578
1208.0,1165.146,42.85400390625,3.67799435005756
3165.0,3132.7551,32.244873046875,1.0292816303914543
3565.0,3444.2612,120.73876953125,3.5055055773112174
35250.0,35504.5,-254.5,-0.7168105451421651
18200.0,18040.62,159.380859375,0.8834555961335947
6950.0,7128.7324,-178.732421875,-2.507211819685466
8560.0,8564.263,-4.2626953125,-0.04977305652748266
5980.0,6147.9277,-167.927734375,-2.731452639497747
5744.0,5605.8037,138.1962890625,2.4652359623806452
10300.0,10349.104,-49.103515625,-0.4744711998567207
2335.0,2396.5427,-61.542724609375,-2.5679794471181885
1070.0,1021.12604,48.87396240234375,4.786281086057375
12400.0,12487.437,-87.4365234375,-0.700195939121625
4589.0,4812.3735,-223.37353515625,-4.641649978423743
20864.0,20301.031,562.96875,2.7731041988322636
16148.0,15816.002,331.998046875,2.0991275030122405
2410.0,2382.7705,27.2294921875,1.1427660405490754
61700.0,62428.945,-728.9453125,-1.1676399606802983
3840.0,3738.9307,101.0693359375,2.703161545865204
61300.0,61778.066,-478.06640625,-0.7738448838884907
12600.0,12599.584,0.416015625,0.0033018203260989365
43400.0,43238.07,161.9296875,0.37450720240210766
45814.0,46273.64,-459.640625,-0.993309838585885
15281.0,15442.716,-161.7158203125,-1.0471980589048195
36900.0,36490.28,409.71875,1.1228160922985488
14250.0,14344.001,-94.0009765625,-0.6553330323672849
5400.0,5348.819,51.18115234375,0.9568683068445402
3530.0,3579.8027,-49.802734375,-1.3912144905854733
6290.0,6144.6685,145.33154296875,2.3651649228112435
8755.0,8957.757,-202.7568359375,-2.2634777841262967
1670.0,1624.9198,45.0802001953125,2.7743030887266595
17500.0,17918.514,-418.513671875,-2.3356494826459935
29350.0,29406.105,-56.10546875,-0.19079530544982753
4907.0,4974.7686,-67.7685546875,-1.3622453776999284
1980.0,2063.051,-83.051025390625,-4.025640876957944
5166.0,5260.879,-94.87890625,-1.8034801397401963
37604.0,38380.887,-776.88671875,-2.0241500006055664
16365.0,16623.297,-258.296875,-1.5538245929329226
4875.0,5017.764,-142.76416015625,-2.845174775049699
3600.0,3630.8076,-30.8076171875,-0.848505909309627
2069.0,2103.6465,-34.646484375,-1.646972750998777
2885.0,2915.2493,-30.249267578125,-1.0376219939248936
2668928.0,2641798.2,27129.75,1.026942538098812
8650.0,8779.955,-129.955078125,-1.4801337474810008
720.0,731.03467,-11.03466796875,-1.5094589151853612
14640.0,14462.897,177.1025390625,1.2245301437062115
34900.0,34811.035,88.96484375,0.25556506248860333
5810.0,5936.734,-126.73388671875,-2.134740905302666
1100.0,1088.7554,11.24462890625,1.0327966414488303
15250.0,15243.086,6.9140625,0.045358679524272014
11800.0,11563.604,236.396484375,2.0443150273664763
1603.0,1594.0118,8.9881591796875,0.5638702893864328
60000.0,60894.33,-894.328125,-1.4686558708130915
16150.0,16207.915,-57.9150390625,-0.3573256580067187
12350.0,12590.276,-240.2763671875,-1.9084280613069222
13000.0,13239.173,-239.1728515625,-1.8065543387347842
55000.0,54107.08,892.921875,1.6502866278181605
4515.0,4466.1855,48.814453125,1.09297861928633
101900.0,104882.195,-2982.1953125,-2.8433761360681378
9360.0,9417.855,-57.85546875,-0.6143168043083056
6080.0,6107.213,-27.212890625,-0.44558608177510395
5060.0,4559.9883,500.01171875,10.96519745030869
2572.0,2489.4702,82.52978515625,3.315154552328312
15622.0,15750.138,-128.1376953125,-0.8135655560054936
4420.0,4737.112,-317.11181640625,-6.694201629524186
5830.0,5641.631,188.369140625,3.338912901612074
13950.0,14029.961,-79.9609375,-0.5699298654943243
12000.0,11804.027,195.97265625,1.6602185893254784
6920.0,6731.96,188.0400390625,2.7932435747332245
18200.0,18261.14,-61.140625,-0.33481273845674686
6110.0,6287.669,-177.6689453125,-2.825672707290886
7150.0,7310.9136,-160.91357421875,-2.201005012372142
4750.0,4864.6733,-114.67333984375,-2.357267011219981
5070.0,5150.7407,-80.74072265625,-1.5675555614962464
8193.0,8211.273,-18.2734375,-0.22254084752003486
2135.0,2040.4683,94.53173828125,4.632845315693515
2605.0,2529.9775,75.0224609375,2.965340987386792
5590.0,5626.012,-36.01220703125,-0.6401018288983241
8190.0,8248.651,-58.6513671875,-0.7110418973556165
12000.0,11768.866,231.1337890625,1.963942702039503
3635.0,3668.626,-33.6259765625,-0.9165823056731316
8400.0,8333.103,66.8974609375,0.802791764818799
7710.0,7982.7183,-272.71826171875,-3.416358347839666
2190.0,2212.4104,-22.410400390625,-1.0129404737325498
4845.0,4736.5464,108.45361328125,2.289719226340807
1932.0,1846.2748,85.7252197265625,4.6431452480690005
3690.0,3597.979,92.02099609375,2.5575745715537734
2120.0,2108.2239,11.776123046875,0.5585802900541209
14700.0,15168.9375,-468.9375,-3.091432738779496
4164.0,4241.228,-77.22802734375,-1.820888357000634
