Date,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh,Open,High,Low,Close,Volume,Change,pct_change,trend_macd_diff,trend_sma_fast,trend_ema_fast,volume_obv,momentum_rsi,trend_cci,volatility_bbh
2022-02-28,171000,175000,168000,175000,1247805,0.005747126436781658,0.5747126436781658,-189.89126334220055,179833.33333333334,180023.12997521696,196234081,31.30046132307342,-175.0433275563259,192925.2171192486,72300,73800,71500,73800,2079712,0.0,0.0,-437.0749118035412,77241.66666666667,76774.38315573755,501219976,33.20443640791726,-219.10749252808375,83004.08396130099
2022-03-02,171500,172500,169500,170500,1384049,-0.02571428571428569,-2.571428571428569,-398.27596993204224,178791.66666666666,178558.0330559528,194850032,27.304849163224915,-169.85951468710115,193310.10657143174,72800,73200,72000,72100,2278836,-0.023035230352303482,-2.303523035230348,-543.6719054982145,76666.66666666667,76055.24728562408,498941140,29.69327057780194,-191.8357986469439,83379.05630097224
2022-03-03,173500,179000,173000,177500,1244300,0.04105571847507328,4.105571847507328,-6.511917733154405,178875.0,178395.25873965237,196094332,40.111759066311826,-73.6434108527128,192330.71688814668,73300,74200,72800,73800,2118453,0.023578363384188616,2.3578363384188616,-460.1946432802167,76400.0,75708.28616475883,501059593,36.881123344408266,-129.23273045972425,82941.46886995512
2022-03-04,176500,177500,172500,172500,868483,-0.028169014084507005,-2.8169014084507005,-24.920293148981727,178208.33333333334,177488.29585662892,195225849,35.32464897898109,-96.01725012683917,191016.65346010795,73500,73800,72800,73100,1000955,-0.009485094850948506,-0.9485094850948506,-414.0720523140585,76025.0,75307.01137018055,500058638,35.281621956749575,-118.20611820611846,82551.29294765017
2022-03-07,170000,171000,165500,168000,1439259,-0.02608695652173909,-2.608695652173909,-267.486172077779,177041.66666666666,176028.55803253216,193786590,31.662212061800034,-159.44089078417446,190306.87856354882,71900,72000,70500,71100,1645780,-0.02735978112175108,-2.735978112175108,-475.79967703831744,75325.0,74659.77885169124,498412858,31.12781966639045,-147.01581815764953,82432.99266759308
2022-03-08,164000,170500,163500,168000,728464,0.0,0.0,-350.04478508891316,175750.0,174793.39525829646,194515054,31.662212061800034,-147.26103348857814,189940.0556038774,69000,70800,68900,69600,2039889,-0.021097046413502074,-2.1097046413502074,-568.8965878461483,74500.0,73881.35133604643,496372969,28.424848660585525,-152.77777777777763,82734.06339959595
2022-03-10,171500,172000,167500,169000,1082310,0.005952380952380931,0.5952380952380931,-263.37059807341666,174541.66666666666,173902.103680097,195597364,33.440727811391,-105.3543392344757,189521.16745503593,70700,71100,70200,70700,2006115,0.015804597701149392,1.5804597701149392,-509.5523092216249,73833.33333333333,73391.91266896235,498379084,33.01825882967721,-114.52575724076907,82638.85414664354
2022-03-11,169000,169500,165500,169000,774655,0.0,0.0,-138.3855636412809,173208.33333333334,173147.933883159,196372019,33.440727811391,-111.1814345991562,188802.10065492644,70200,70400,69500,70000,1772044,-0.00990099009900991,-0.990099009900991,-471.4821935720106,73091.66666666667,72870.07995066045,496607040,31.62726676481809,-115.4959785522785,82261.584478251
2022-03-14,166500,167500,163000,164500,1112790,-0.026627218934911268,-2.6627218934911268,-282.80403277318965,171791.66666666666,171817.48251651917,195259229,29.441804272143358,-132.7179487179488,188227.80271292126,69500,69800,68300,68800,1627411,-0.017142857142857126,-1.7142857142857126,-479.5762381149225,72350.0,72243.913804405,494979629,29.34497034383422,-123.40993745168302,81972.83788879185
2022-03-15,164000,165500,162000,163000,878905,-0.00911854103343468,-0.911854103343468,-396.4111848847024,170333.33333333334,170460.946744747,194380324,28.229975367117234,-135.16472578879254,187965.25828948864,68400,69900,68100,69200,1136058,0.005813953488372103,0.5813953488372103,-412.9794673651786,71616.66666666667,71775.61937295808,496115687,31.129032576737202,-110.78921955930109,81607.53728135825
2022-03-16,165000,168500,163000,168000,863044,0.030674846625766916,3.0674846625766916,-69.03260967075403,169916.66666666666,170082.33955324744,195243368,37.46917726494268,-89.98548621190128,187846.15866831178,70400,72100,69800,72100,1661437,0.041907514450867156,4.190751445086716,-142.57363007274762,71508.33333333333,71825.52408481069,497777124,42.470739007743006,-57.82898987723484,81314.33571833884
2022-03-17,172500,173000,168500,168500,945451,0.0029761904761904656,0.29761904761904656,230.56340233924857,169458.33333333334,169838.9026989017,196188819,38.32422558280987,-44.576523031203564,187178.93200521855,72900,73300,72200,72400,1553721,0.004160887656033285,0.4160887656033285,75.79968909225136,71391.66666666667,71913.90499483982,499330845,43.50717726134238,-25.827463455275435,80900.52889423631
2022-03-18,171500,171500,169500,171000,782119,0.014836795252225476,1.4836795252225476,624.1503509654085,169125.0,170017.5330529168,196970938,42.55394366224673,-31.493558135836224,186133.75188344502,72500,72600,71700,72000,1414173,-0.0055248618784530246,-0.5524861878453025,205.26741620042594,71241.66666666667,71927.15038024908,497916672,42.41007502736323,-33.016111528508446,80060.18678981959
2022-03-21,171500,172000,168500,168500,582102,-0.014619883040935644,-1.4619883040935644,735.5056355461438,168958.33333333334,169784.06642939115,196388836,39.627261538457965,-38.83269387280565,184638.93825310335,72000,72200,70400,70500,1346882,-0.02083333333333337,-2.083333333333337,201.55665224234144,71108.33333333333,71707.58878328768,496569790,38.49036309316475,-55.028815765012006,79104.56697814478
2022-03-22,169000,174500,169000,173500,1166430,0.029673590504450953,2.9673590504450953,1141.082265327128,168625.0,170355.74851717713,197555266,47.41657669726001,6.334125098971168,183063.4555079051,70200,71400,70200,71300,1225597,0.01134751773049647,1.134751773049647,260.88795295793807,70900.0,71644.88281662803,497795387,41.59098224104983,-51.73711112840892,78177.11290787952
2022-03-23,175000,177500,174000,176000,952954,0.014409221902017322,1.4409221902017322,1547.6652203042268,168916.66666666666,171224.0948991499,198508220,50.83237573715985,75.04937458854512,181089.59405334777,71300,72900,71300,71800,1537880,0.007012622720897532,0.7012622720897532,336.8826380970968,70791.66666666667,71668.74699868525,499333267,43.50770449073868,-11.217219948461784,77020.84026197057
2022-03-24,174000,177000,173500,176000,709518,0.0,0.0,1770.4935684303364,169583.33333333334,171958.8495300499,199217738,50.832375737159836,81.55090923656151,179927.86184404924,71000,72100,70900,72100,950805,0.00417827298050133,0.41782729805013297,405.8064863592008,70875.0,71735.09361427213,500284072,44.680688208323836,-13.269868743689194,76034.42967629233
2022-03-25,176500,176500,173000,174000,563456,-0.011363636363636354,-1.1363636363636354,1734.7964180736353,170083.33333333334,172272.872679273,198654282,47.94284943569625,76.45587709896367,178626.63381246128,72400,72400,71500,71600,800304,-0.006934812760055475,-0.6934812760055475,414.70632291171955,71041.66666666667,71714.30998130719,499483768,43.07535546327619,7.008086253369287,74628.09703345427
2022-03-28,172000,175500,171000,174500,459678,0.002873563218390718,0.2873563218390718,1694.522004941634,170541.66666666666,172615.50765169252,199113960,48.72753405777877,60.01446131597955,178808.22144566657,71000,71700,70600,71400,914926,-0.0027932960893854997,-0.27932960893854997,403.71782719355565,71100.0,71665.95459956762,498568842,42.41883447193307,-18.181818181819082,74419.65032827442
2022-03-29,176000,178000,174000,176500,545335,0.011461318051575908,1.1461318051575908,1745.3542407757686,171166.66666666666,173213.12185912443,199659295,51.85376971623835,106.75663984773762,179195.44263117693,71900,72600,71500,71800,976807,0.0056022408963585235,0.5602240896358524,418.2101889110522,71250.0,71686.5769688649,499545649,44.24898660226923,34.754098360656755,74133.12551145659
2022-03-30,180000,183000,179500,181000,1082135,0.025495750708215192,2.5495750708215192,2006.191793534665,172541.66666666666,174411.10311156683,200741430,58.05135666585859,176.1063283491925,180438.67670099722,72900,74300,72900,73700,1715958,0.026462395543175532,2.646239554317553,542.6870549849959,71658.33333333333,71996.33435827031,501261607,52.045715736345315,138.00424628450068,74110.91792041848
2022-03-31,180500,181000,179000,180500,576522,-0.002762430939226568,-0.2762430939226568,2061.3222389370153,174000.0,175347.85647901808,200164908,57.17076111344004,134.69387755101994,181744.72363989896,73300,74000,72700,74000,1058727,0.004070556309362372,0.4070556309362372,626.2296389468806,72058.33333333333,72304.59061084411,502320334,53.15958132204061,123.46424974823837,74418.7976575562
2022-04-01,178000,178500,177000,178000,470770,-0.013850415512465353,-1.3850415512465353,1852.295927629942,174833.33333333334,175755.87855916913,199694138,52.85364485835321,93.9759036144583,181828.52990024452,73300,74200,72700,74200,1152881,0.002702702702702675,0.2702702702702675,671.92689720874,72233.33333333333,72596.19205532964,503473215,53.92789202010768,130.62656641604053,74506.05177066074
2022-04-04,177000,179000,174500,178000,509106,0.0,0.0,1643.9811858666985,175625.0,176101.12801160463,200203244,52.85364485835321,78.03617571059401,182445.9144131686,74000,74200,73500,73700,708434,-0.006738544474393482,-0.6738544474393482,645.304090730458,72341.66666666667,72766.008662202,502764781,51.64709466813716,131.57380254154518,74609.31885980864
2022-04-05,178500,180000,177000,179000,426072,0.00561797752808979,0.561797752808979,1507.1033432470435,176291.66666666666,176547.1083175116,200629316,54.44931827204428,90.86326402016401,183199.3674505967,73600,74000,73000,73800,560715,0.0013568521031208647,0.13568521031208647,611.5678999894338,72491.66666666667,72925.08425263246,503325496,52.08358263312268,106.05642863707445,74881.60134112982
2022-04-06,177000,182000,176500,180000,641803,0.005586592178770999,0.5586592178770999,1418.7411343629824,177250.0,177078.3224225098,201271119,56.051189832531094,93.9462446621454,183999.8522448307,73100,77000,72800,76400,2859709,0.035230352303523116,3.5230352303523116,733.2919572593909,72983.33333333333,73459.68667530439,506185205,61.75130824969554,179.0203727785005,75663.80202853265
2022-04-07,180000,182000,178500,178500,778374,-0.008333333333333304,-0.8333333333333304,1202.6419202305053,177666.66666666666,177297.042049816,200492745,53.038200900702265,87.98456847738187,184490.56183589902,75500,76700,75500,75900,1757029,-0.00654450261780104,-0.654450261780104,746.5684314604805,73366.66666666667,73835.11949448832,504428176,59.27451735146502,174.37776759810646,76228.21204148965
2022-04-08,178000,179000,175500,176500,458780,-0.011204481792717047,-1.1204481792717047,883.1580076627035,177708.33333333334,177174.42019599816,200033965,49.23775655572344,43.563579277865,184674.39902109734,75700,76400,74700,74900,1135251,-0.013175230566534912,-1.3175230566534912,657.5656744775072,73625.0,73998.94726456705,503292925,54.56104924600302,124.1208410772202,76471.3236822449
2022-04-11,176000,181000,175500,179500,641674,0.016997167138810276,1.6997167138810276,832.6978669733655,178000.0,177532.20170430615,200675639,54.50393282651422,65.19225209598112,184629.55621046596,75200,78000,74600,77500,2501703,0.03471295060080104,3.471295060080104,737.3668130170345,74075.0,74537.57076232597,505794628,62.83580693610783,160.78885496719005,77060.874441947
2022-04-12,179000,180500,176500,178000,626266,-0.00835654596100277,-0.835654596100277,664.4244445414633,178333.33333333334,177604.17067287443,200049373,51.62036391959106,55.26948163405446,183702.64151560856,76900,77900,76800,76800,1563310,-0.00903225806451613,-0.903225806451613,706.5087567286864,74508.33333333333,74885.6367988912,504231318,59.684450231909025,160.99585062240658,77363.11038152923
2022-04-13,179500,181000,178500,181000,498547,0.016853932584269593,1.6853932584269593,716.7942398695602,178875.0,178126.60595397066,200547920,56.56932206481894,89.14728682170498,183809.27383024225,76800,78300,76800,77900,1148043,0.01432291666666674,1.432291666666674,721.170809751426,75050.0,75349.38498367717,505379361,62.838462443672334,159.31516696072694,78059.13991545766
2022-04-14,181000,182000,176500,177500,898024,-0.01933701657458564,-1.9337016574585641,488.26508443205444,178958.33333333334,178030.2050379752,199649896,50.12684307600655,49.09560723514137,183308.3117443507,77700,78300,76800,76800,1279416,-0.014120667522464658,-1.4120667522464658,621.5528218197916,75466.66666666667,75572.55652464992,504099945,57.95563749738515,123.18453968818565,78438.1997529339
2022-04-15,176500,178000,175500,177000,559522,-0.0028169014084507005,-0.28169014084507005,285.9939210858619,178625.0,177871.71195520976,199090374,49.26369430456902,-7.2654390579979635,183016.87469910135,76600,77400,76100,76700,731037,-0.0013020833333333703,-0.13020833333333703,517.929476938086,75716.66666666667,75746.00936701146,503368908,57.51807314686998,89.79110512129323,78740.60865538464
2022-04-18,176000,178500,175500,178500,275773,0.008474576271186418,0.8474576271186418,237.7676367391286,178458.33333333334,177968.37165440826,199366147,51.93748689943463,1.2210012210005132,181967.7264063763,76300,78300,76200,78200,756353,0.019556714471968606,1.9556714471968606,518.1555549488571,76066.66666666667,76123.54638747123,504125261,62.1360154360763,103.92943939269834,79131.46285125583
2022-04-19,178500,181500,178000,181000,623880,0.014005602240896309,1.4005602240896309,351.89754299770857,178708.33333333334,178434.77601526852,199990027,56.090827612226235,92.79731993299892,182123.08237088332,78300,78800,77700,78100,788093,-0.0012787723785165905,-0.12787723785165905,480.1713445179997,76391.66666666667,76427.61617401411,503337168,61.65483841121242,111.79653679653711,79472.93880167695
2022-04-20,181000,184000,180000,183000,814107,0.011049723756906049,1.104972375690605,529.0954082978958,179125.0,179137.11816676566,200804134,59.13335658441772,158.24594852240347,182889.9888641288,78800,80600,78500,80100,2398505,0.025608194622279035,2.5608194622279035,553.1515470192013,76925.0,76992.59830108886,505735673,67.13625936876767,143.95483769797661,80193.89865585361
2022-04-21,184000,184500,182500,183000,657116,0.0,0.0,607.6928004955369,179458.33333333334,179731.40767957096,201461250,59.13335658441772,174.5376738499166,183519.6960070848,80200,81500,79700,79900,1634019,-0.0024968789013732895,-0.24968789013732895,550.1967463335536,77433.33333333333,77439.89087015211,504101654,66.11839578947232,147.15821812596045,80747.83418398042
2022-04-22,181500,182500,179000,180000,852781,-0.016393442622950838,-1.6393442622950838,427.53107491710375,179458.33333333334,179772.72957502157,200608469,52.772079607066715,63.26034063260341,183314.9736224273,79400,80700,79200,79800,1246889,-0.0012515644555695093,-0.12515644555695093,504.9300089938977,77716.66666666667,77802.9845824364,502854765,65.58299578107611,121.06238418777022,81100.99591714633
